retailer_id,product_brand,review_title,author_id,review_date,mark,review_txt,product,product_id
Folie_FR,Byphasse,,Mahaman O.,23/11/2015,5," ""très bien""",Soin Hydratant et nourissant pour tout ! 250ml,FOL3706
Folie_FR,Byphasse,,"FAURE "".",11/10/2015,3," ""Très bien mais même souci que la creme mains : l'odeur...""",Soin Hydratant et nourissant pour tout ! 250ml,FOL3706
Folie_FR,Evoluderm,,Ambre K.,4/1/2019,5, Très bien,Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Véronique M.,26/09/2018,5, Très bien,Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Valérie I.,27/03/2018,5," ""produit doux sens bon et nettoie bien la peau""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,"Franck "".",19/09/2017,5," ""Très appréciable quand la peau desquame.""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Mélanie B.,19/08/2017,4," ""le gommage sent très bon et très efficace!""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Fatiha C.,20/05/2017,5," ""Très bon produit je suis satisfaite""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Christine L.,15/01/2017,5," ""Produit dont j'ai l'habitude d'utiliser, parfait""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Léa M.,26/11/2016,4," ""Extra !!""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,"Carole "".",6/11/2016,5," ""J AIME BCP CETTE MARQUE""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Floriane R.,26/10/2016,5," ""Bon produit""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Doriane L.,26/12/2015,5," ""Très bon produit et très bonne odeur""",Gommage nourrissant Visage Beurre de Karité,FOL1390002
Folie_FR,Evoluderm,,Hanane M.,10/1/2019,5, J’adore ce produit,Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Patricia R.,22/11/2018,3, pas encore testé,Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,MARTINE R.,26/06/2018,5, Très bon produit,Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Valérie I.,27/03/2018,5," ""gommage parfait de la peau - la peau du visage après utilisation reste douce""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,"Franck "".",19/09/2017,5," ""Super produit, rend la peau douce.""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,"Franck "".",13/06/2017,5," ""Très bon produit.""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,"Carole "".",6/11/2016,5," ""J AIME BCP CETTE MARQUE""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Floriane R.,26/10/2016,5," ""Bon produit""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Valérie N.,25/09/2016,5," ""doux et agréable""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Alison R.,2/9/2016,4," ""A voir dans le temps""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Mylène P.,22/08/2016,5, J'adore !!! Cette douce odeur de pêche mélangée aux exfoliants qui laissent une peau douce après rinçage. Pas mon chouchou de la gamme mais je le recommande !,Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Emilie E.,4/4/2016,4," ""Bon produit""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Sandrine L.,18/03/2016,3," ""Moyen, légèrement déçu(e)""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,FREDERIC A.,19/02/2016,4," ""Excellent, fait bien son job""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,CRISTAL B.,1/2/2016,5," ""Excellent juste ce q'il me fallait""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Nathalie A.,24/11/2015,5," ""sent bon j'adore""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Evoluderm,,Laurie J.,20/11/2015,4," ""très bien""",Gommage Exfoliant Visage Extrait de Pêche,FOL3259
Folie_FR,Diadermine,,Anca P.,14/06/2016,5, Très bien nourrit la peau,Hydra nutrition Jour Peaux sèches & sensibles,FOL3673
Folie_FR,Diadermine,,Clarisse B.,17/11/2015,4, Très bon produit,Hydra nutrition Jour Peaux sèches & sensibles,FOL3673
Folie_FR,L'Oréal,,Kathy D.,27/06/2016,5, Enchantée,Revitalift Soin de Jour Anti,FOL3640
Folie_FR,L'Oréal,,Rong R.,27/03/2016,5, bien,Revitalift Soin de Jour Anti,FOL3640
Folie_FR,L'Oréal,,Kathy D.,4/1/2016,5, Génial,Revitalift Soin de Jour Anti,FOL3640
Folie_FR,L'Oréal,,Nadège T.,3/10/2015,4, Plus que satisfait par le prix.,Revitalift Soin de Jour Anti,FOL3640
Folie_FR,Neutrogena,,Véronique V.,14/09/2018,5," Pénétration facile, bonne hydratation. Bon produit",Formule norvégienne,FOL4084
Folie_FR,Neutrogena,,VERONIQUE M.,11/1/2016,4," ""bonne marque, bonne hydratation""",Formule norvégienne,FOL4084
Folie_FR,Scholl,,Helene C.,27/08/2018,4, bon produit pour les cors mais cela n'e les enlève pas ca enlève que la couche supérieure du cor,Emplâtres Anti,FOL3710
Folie_FR,Signal,,Celine W.,22/08/2018,5, Bien,Dentifrice Intégral 8 White,FOL4340
Folie_FR,VASELINE,,Carole S.,27/03/2018,5, Parfait,Baume adoucissant Original,FOL3711
Folie_FR,VASELINE,,Dana C.,14/03/2017,5, Très bon,Baume adoucissant Original,FOL3711
Folie_FR,VASELINE,,SOPHIE N.,29/11/2016,5," ""super, je l'ai testé pour lubrifier avant de mettre un suppo à mon enfant, format pratique""",Baume adoucissant Original,FOL3711
Folie_FR,VASELINE,,Nathalie M.,17/11/2015,4, Conforme à mon attente,Baume adoucissant Original,FOL3711
Folie_FR,REVITALE,,Maryse S.,27/03/2018,4, PAS ENCORE UTILISE,Masque Cou,FOL3762
Folie_FR,REVITALE,,Cindy G.,11/12/2016,5," ""Excellent !""",Masque Cou,FOL3762
Folie_FR,REVITALE,,Celine C.,15/12/2015,5, parfait,Masque Cou,FOL3762
Folie_FR,BABARIA,,Svetlana E.,2/5/2017,5, Merci,Sérum Action Totale à la Rose Musquée,FOL3764
Folie_FR,BABARIA,,Chantal U.,27/02/2016,5," ""Application facile sérum agréable lisse et adoucit la peau""",Sérum Action Totale à la Rose Musquée,FOL3764
Folie_FR,BABARIA,,Jacqueline V.,12/2/2016,4, S'étale très bien,Sérum Action Totale à la Rose Musquée,FOL3764
Folie_FR,BABARIA,,Nathalie M.,17/11/2015,5," Texture agréable, laisse un film vraiment soyeux",Sérum Action Totale à la Rose Musquée,FOL3764
Folie_FR,BABARIA,,Chantal U.,20/10/2015,5, Très agreable peau toute douce après application traits détendus,Sérum Action Totale à la Rose Musquée,FOL3764
Folie_FR,Listerine,,Patricia S.,23/08/2018,4, Bon produit,Total Care Sensitive,FOL4046
Folie_FR,Listerine,,Celine W.,22/08/2018,4, Bien,Total Care Sensitive,FOL4046
Folie_FR,Listerine,,Danielle T.,22/08/2018,5, Très bon produit,Total Care Sensitive,FOL4046
Folie_FR,Listerine,,Francis P.,22/08/2018,5, Indispensable,Total Care Sensitive,FOL4046
Folie_FR,Evoluderm,,Elisabeth B.,26/09/2018,5, Satisfaite,Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Monique H.,23/08/2018,5, Très bien merci,Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Princillia M.,24/06/2018,2, Il n'est pas nourrissant et colle à la peau après quelques minutes d'utilisation,Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,SERRANO E.,24/09/2017,4," ""je racheterai""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Ousseynou D.,23/06/2017,5," ""idéal pour ma peau je connais son efficacité""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,"- "".",9/6/2017,5," ""parfait pour moi""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Soupo D.,13/01/2017,5," ""Très bon produit très nourrissant""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Esméralda L.,28/12/2016,5," ""Seule crème qui n'a pas de Parabens et Benzoates dont je suis allergique, très absorbante, facile à appliquer. Je le conseille vivement car la peau est très bien hydratée après application. Je l'applique sur la visage également étant donné que je ne trouve pas beaucoup de produits sans les produits nocifs et qu'elle est très correct pour le visage (j'utilisais une crème-gel Clinique avant mais elle ne nourrissait pas assez).""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,"Maité "".",10/10/2016,5," ""un bon produit à petit prix""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Katherine S.,21/08/2016,5," ""Produit super pour peaux sèches à problèmes . Très hydratant et ne laisse pas la peau collante""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Nathalie B.,20/08/2016,5," ""Lait pour le corps qui nourrit la peau et non gras, la peau est très douce et ne colle pas. un très bon produit.""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,"Alexandra "".",25/05/2016,5," ""J'ai une peau très sensible et donc difficile à trouver une crème qui me convient. Je ne trouvais qu'en pharmacie mais leurs produits sont hors de prix. Je le recommande à toutes celles qui ont une peau sèche et sensible!""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Valérie M.,22/03/2016,4," ""penetre bien et laisse une peau douce""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Prescillia M.,21/03/2016,5," ""Je suis satisfaite""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Evoluderm,,Chaïma O.,11/1/2016,5," ""Sent bon""",Lait Corps Surgras Ultra Nourrissant,FOL4353
Folie_FR,Olaz Essentials,,Cath P.,28/12/2015,5," ""très bien produit impeccable à un très bon prix Introuvable en magasin malgré sa qualité""",Nettoyant Visage Rafraîchissant,FOL4420
Folie_FR,Mixa,,AURELIE D.,28/02/2016,4, ne pique pas,Tonique Lacté Surgras au Miel d'Acacia,FOL4423
Folie_FR,Dove,,Clothilde L.,14/03/2016,5," ""Dove produit patfait""",Crème de beauté Lavante,FOL4169
Folie_FR,Signal,,Laila R.,15/05/2017,5," ""très bien""",Dentifrice Crystal Gel avec Microparticules Blancheur,FOL4344
Folie_FR,Signal,,C R.,14/10/2016,4, Nickel,Dentifrice Crystal Gel avec Microparticules Blancheur,FOL4344
Folie_FR,Evoluderm,,Karine M.,28/10/2018,5," Excellente, je recommande.",Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Soussila G.,22/08/2018,5, Je suis complètement satisfaite de ce produit,Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Stessie L.,5/6/2017,4," ""La crème pénètre tellement dans la peau qu'on a l'impression qu'elle n'est pas assez hydratée mais avec le temps les mains sont un petit peu plus douces.""",Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Kathy D.,14/05/2017,5," ""Extra et pas de sensation de mains grasses...""",Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Karine M.,18/11/2016,5," ""tres bien""",Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,"Maité "".",10/10/2016,5," ""bon produit à petit prix""",Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Katherine S.,21/08/2016,5, Efficace,Crème Mains Surgras Réparatrice,FOL4345
Folie_FR,Evoluderm,,Johanna F.,29/01/2019,5, je m'en suis servis il est tres agreable et simple a rincer,Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Elodie M.,16/09/2018,5, Les gel surgras j'adore j'ai la peau seche et le surgras fais du bien a ma peau,Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Hervé D.,25/04/2017,5, Produit connu,Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Esméralda L.,28/12/2016,5," ""Super pour les peau sensibles.. Elle nourrie même !! Je conseille vivement !!""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,KARINE D.,20/11/2016,5," ""nikel pour ma peau ! pas de picotement, ni tiraillement, je l avais deja commandé et j en reprendrai..""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,"bintou"" ""Ndeye S.",20/09/2016,5," ""Trés bon produit hydrate bien la peau""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,"Ida' "".",14/05/2016,5," ""Très bien service impeccable""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Sophie L.,22/03/2016,5," ""c mon chouchou ,idéal pour les peau sèche ,laisse une peau douce et son parfum est un délice !!! je recommande""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Sophie L.,7/3/2016,5," ""génialissime ,pour les peau sèche ou réactive ce gel douche est fait pour vous moi je les adopter ,il rend la peau douce et son parfum est enivrant ,je le recommande vivement""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Axelle Z.,3/2/2016,5," ""Hydrate bien la peau""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Karine T.,22/01/2016,4," ""Hydrate et sent bon""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Bernadette M.,26/12/2015,5," ""je ne connaissais pas ce produit,il est magique pour la douche et je m,en sert aussi pour me laver les mains""",Gel Douche Surgras Hydratant,FOL4354
Folie_FR,Evoluderm,,Elodie M.,16/09/2018,4, Crème surgras pour ma peau seche top,Crème Douche Surgras Nutrition Intense,FOL4355
Folie_FR,Evoluderm,,Emmanuel D.,22/01/2018,5," ""Très bien""",Crème Douche Surgras Nutrition Intense,FOL4355
Folie_FR,Evoluderm,,Catherine C.,15/09/2017,5," ""très bon produit.""",Crème Douche Surgras Nutrition Intense,FOL4355
Folie_FR,Evoluderm,,Maria M.,2/6/2017,4," ""Bon produit""",Crème Douche Surgras Nutrition Intense,FOL4355
Folie_FR,Evoluderm,,Bernadette M.,20/05/2017,5," ""Le seul produit que j'utilise pour la toilette""",Crème Douche Surgras Nutrition Intense,FOL4355
Folie_FR,Evoluderm,,Nadege F.,11/3/2017,5," ""de superbe produit surtout pour les peau atopiques a recommender""",Crème Douche Surgras Nutrition Intense,FOL4355
